2018-10-08 02:47:13.221 [restartedMain] INFO  com.ant.webPage.WebPageApplication -Starting WebPageApplication on DESKTOP-3HSGT6Q with PID 14692 (D:\Billing\IdeaProjects\cloudComputingPower\webPage\out\production\classes started by 13402 in D:\Billing\IdeaProjects\cloudComputingPower)
2018-10-08 02:54:13.378 [http-nio-8082-exec-1] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.378 [http-nio-8082-exec-29] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.378 [http-nio-8082-exec-29] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/owl-carousel/owl.carousel.css
2018-10-08 02:54:13.378 [http-nio-8082-exec-30] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.378 [http-nio-8082-exec-1] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.378 [http-nio-8082-exec-1] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/owl-carousel/owl.theme.css
2018-10-08 02:54:13.379 [http-nio-8082-exec-30] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.379 [http-nio-8082-exec-30] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/2.jpg
2018-10-08 02:54:13.378 [http-nio-8082-exec-26] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.378 [http-nio-8082-exec-28] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.379 [http-nio-8082-exec-26] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/template-native.js
2018-10-08 02:54:13.379 [http-nio-8082-exec-28] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/1.jpg
2018-10-08 02:54:13.430 [http-nio-8082-exec-2] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.430 [http-nio-8082-exec-5] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.430 [http-nio-8082-exec-2] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.430 [http-nio-8082-exec-5] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.430 [http-nio-8082-exec-8] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.430 [http-nio-8082-exec-2] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/owl-carousel/owl.carousel.js
2018-10-08 02:54:13.430 [http-nio-8082-exec-6] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.430 [http-nio-8082-exec-5] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/run.js
2018-10-08 02:54:13.430 [http-nio-8082-exec-4] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.430 [http-nio-8082-exec-8] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.430 [http-nio-8082-exec-8] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/pubu/jquery.lazyload.min.js
2018-10-08 02:54:13.430 [http-nio-8082-exec-4] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.430 [http-nio-8082-exec-4] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/modules/index.js
2018-10-08 02:54:13.430 [http-nio-8082-exec-6] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.430 [http-nio-8082-exec-3] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.430 [http-nio-8082-exec-6] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/pubu/blocksit.min.js
2018-10-08 02:54:13.431 [http-nio-8082-exec-3] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.431 [http-nio-8082-exec-3] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/owl-carousel/one.js
2018-10-08 02:54:13.443 [http-nio-8082-exec-9] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.443 [http-nio-8082-exec-9] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.443 [http-nio-8082-exec-9] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/adv_1.png
2018-10-08 02:54:13.445 [http-nio-8082-exec-10] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.445 [http-nio-8082-exec-10] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.446 [http-nio-8082-exec-10] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/adv_2.png
2018-10-08 02:54:13.446 [http-nio-8082-exec-11] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.447 [http-nio-8082-exec-11] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.447 [http-nio-8082-exec-11] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/adv_3.png
2018-10-08 02:54:13.448 [http-nio-8082-exec-15] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.451 [http-nio-8082-exec-15] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.451 [http-nio-8082-exec-15] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/wx.png
2018-10-08 02:54:13.477 [http-nio-8082-exec-13] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.478 [http-nio-8082-exec-13] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.478 [http-nio-8082-exec-13] INFO  c.a.w.interceptor.LogInterceptor -70云算-/cloud/findFirst
2018-10-08 02:54:13.529 [http-nio-8082-exec-12] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.529 [http-nio-8082-exec-12] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.530 [http-nio-8082-exec-12] INFO  c.a.w.interceptor.LogInterceptor -70云算-/totices/findList
2018-10-08 02:54:13.533 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.534 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.535 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -70云算-/financial/findFour
2018-10-08 02:54:13.638 [http-nio-8082-exec-14] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.638 [http-nio-8082-exec-14] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.639 [http-nio-8082-exec-14] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/lb.png
2018-10-08 02:54:13.641 [http-nio-8082-exec-16] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.641 [http-nio-8082-exec-14] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:13.642 [http-nio-8082-exec-16] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.642 [http-nio-8082-exec-16] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/bit_1.jpg
2018-10-08 02:54:13.642 [http-nio-8082-exec-14] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:13
2018-10-08 02:54:13.642 [http-nio-8082-exec-14] INFO  c.a.w.interceptor.LogInterceptor -70云算-/error
2018-10-08 02:54:15.304 [http-nio-8082-exec-18] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:15.304 [http-nio-8082-exec-18] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:15
2018-10-08 02:54:15.304 [http-nio-8082-exec-18] INFO  c.a.w.interceptor.LogInterceptor -70云算-/mall.html
2018-10-08 02:54:15.353 [http-nio-8082-exec-17] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:15.353 [http-nio-8082-exec-17] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:15
2018-10-08 02:54:15.353 [http-nio-8082-exec-17] INFO  c.a.w.interceptor.LogInterceptor -70云算-/cloud/findList
2018-10-08 02:54:16.401 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:16.401 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:16
2018-10-08 02:54:16.401 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -70云算-/user/my
2018-10-08 02:54:16.401 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -    70云算-token:wA469pdEeL7PiTeoUBqd1CUnibDcCf1e3yPpjI7bGT3CXQBT7tDWzRzGaVrk307c1NVro6MYc2SWk/QBnKTFmn3cVeX/nbQ1
2018-10-08 02:54:16.402 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -    70云算-用户id:2
2018-10-08 02:54:16.650 [http-nio-8082-exec-19] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] -Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is org.springframework.data.redis.RedisSystemException: Error in execution; nested exception is io.lettuce.core.RedisCommandExecutionException: NOAUTH Authentication required.] with root cause
io.lettuce.core.RedisCommandExecutionException: NOAUTH Authentication required.
	at io.lettuce.core.protocol.AsyncCommand.completeResult(AsyncCommand.java:118)
	at io.lettuce.core.protocol.AsyncCommand.complete(AsyncCommand.java:109)
	at io.lettuce.core.protocol.CommandHandler.decode(CommandHandler.java:563)
	at io.lettuce.core.protocol.CommandHandler.channelRead(CommandHandler.java:516)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1414)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:945)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:141)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:645)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:580)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:497)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:459)
	at io.netty.util.concurrent.SingleThreadEventExecutor$5.run(SingleThreadEventExecutor.java:886)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2018-10-08 02:54:16.651 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:16.652 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:16
2018-10-08 02:54:16.652 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -70云算-/error
2018-10-08 02:54:16.652 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -    70云算-token:wA469pdEeL7PiTeoUBqd1CUnibDcCf1e3yPpjI7bGT3CXQBT7tDWzRzGaVrk307c1NVro6MYc2SWk/QBnKTFmn3cVeX/nbQ1
2018-10-08 02:54:16.652 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -    70云算-用户id:2
2018-10-08 02:54:16.903 [http-nio-8082-exec-19] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] -Servlet.service() for servlet [dispatcherServlet] threw exception
io.lettuce.core.RedisCommandExecutionException: NOAUTH Authentication required.
	at io.lettuce.core.protocol.AsyncCommand.completeResult(AsyncCommand.java:118)
	at io.lettuce.core.protocol.AsyncCommand.complete(AsyncCommand.java:109)
	at io.lettuce.core.protocol.CommandHandler.decode(CommandHandler.java:563)
	at io.lettuce.core.protocol.CommandHandler.channelRead(CommandHandler.java:516)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1414)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:945)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:141)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:645)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:580)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:497)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:459)
	at io.netty.util.concurrent.SingleThreadEventExecutor$5.run(SingleThreadEventExecutor.java:886)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2018-10-08 02:54:16.904 [http-nio-8082-exec-19] ERROR o.a.c.c.C.[Tomcat].[localhost] -Exception Processing ErrorPage[errorCode=0, location=/error]
org.springframework.web.util.NestedServletException: Request processing failed; nested exception is org.springframework.data.redis.RedisSystemException: Error in execution; nested exception is io.lettuce.core.RedisCommandExecutionException: NOAUTH Authentication required.
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:986)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:881)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:661)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:855)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:742)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:728)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:472)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:395)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:316)
	at org.apache.catalina.core.StandardHostValve.custom(StandardHostValve.java:395)
	at org.apache.catalina.core.StandardHostValve.status(StandardHostValve.java:254)
	at org.apache.catalina.core.StandardHostValve.throwable(StandardHostValve.java:349)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:175)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:803)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:790)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1459)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
Caused by: org.springframework.data.redis.RedisSystemException: Error in execution; nested exception is io.lettuce.core.RedisCommandExecutionException: NOAUTH Authentication required.
	at org.springframework.data.redis.connection.lettuce.LettuceExceptionConverter.convert(LettuceExceptionConverter.java:54)
	at org.springframework.data.redis.connection.lettuce.LettuceExceptionConverter.convert(LettuceExceptionConverter.java:52)
	at org.springframework.data.redis.connection.lettuce.LettuceExceptionConverter.convert(LettuceExceptionConverter.java:41)
	at org.springframework.data.redis.PassThroughExceptionTranslationStrategy.translate(PassThroughExceptionTranslationStrategy.java:44)
	at org.springframework.data.redis.FallbackExceptionTranslationStrategy.translate(FallbackExceptionTranslationStrategy.java:42)
	at org.springframework.data.redis.connection.lettuce.LettuceConnection.convertLettuceAccessException(LettuceConnection.java:257)
	at org.springframework.data.redis.connection.lettuce.LettuceStringCommands.convertLettuceAccessException(LettuceStringCommands.java:718)
	at org.springframework.data.redis.connection.lettuce.LettuceStringCommands.set(LettuceStringCommands.java:143)
	at org.springframework.data.redis.connection.DefaultedRedisConnection.set(DefaultedRedisConnection.java:231)
	at org.springframework.data.redis.core.DefaultValueOperations$3.inRedis(DefaultValueOperations.java:202)
	at org.springframework.data.redis.core.AbstractOperations$ValueDeserializingRedisCallback.doInRedis(AbstractOperations.java:59)
	at org.springframework.data.redis.core.RedisTemplate.execute(RedisTemplate.java:224)
	at org.springframework.data.redis.core.RedisTemplate.execute(RedisTemplate.java:184)
	at org.springframework.data.redis.core.AbstractOperations.execute(AbstractOperations.java:95)
	at org.springframework.data.redis.core.DefaultValueOperations.set(DefaultValueOperations.java:198)
	at com.ant.webPage.interceptor.AuthInterceptor.preHandle(AuthInterceptor.java:72)
	at org.springframework.web.servlet.HandlerExecutionChain.applyPreHandle(HandlerExecutionChain.java:136)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:986)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:925)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:978)
	... 26 common frames omitted
Caused by: io.lettuce.core.RedisCommandExecutionException: NOAUTH Authentication required.
	at io.lettuce.core.protocol.AsyncCommand.completeResult(AsyncCommand.java:118)
	at io.lettuce.core.protocol.AsyncCommand.complete(AsyncCommand.java:109)
	at io.lettuce.core.protocol.CommandHandler.decode(CommandHandler.java:563)
	at io.lettuce.core.protocol.CommandHandler.channelRead(CommandHandler.java:516)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1414)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:945)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:141)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:645)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:580)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:497)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:459)
	at io.netty.util.concurrent.SingleThreadEventExecutor$5.run(SingleThreadEventExecutor.java:886)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	... 1 common frames omitted
2018-10-08 02:54:20.196 [http-nio-8082-exec-21] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:20.196 [http-nio-8082-exec-21] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:20
2018-10-08 02:54:20.197 [http-nio-8082-exec-21] INFO  c.a.w.interceptor.LogInterceptor -70云算-/cloud/findList
2018-10-08 02:54:21.278 [http-nio-8082-exec-22] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:21.278 [http-nio-8082-exec-22] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:21
2018-10-08 02:54:21.279 [http-nio-8082-exec-22] INFO  c.a.w.interceptor.LogInterceptor -70云算-/mall_detail.html
2018-10-08 02:54:21.279 [http-nio-8082-exec-22] INFO  c.a.w.interceptor.LogInterceptor -    70云算-productId:13
2018-10-08 02:54:21.399 [http-nio-8082-exec-20] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:21.399 [http-nio-8082-exec-20] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:21
2018-10-08 02:54:21.400 [http-nio-8082-exec-20] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/lodash.min.js
2018-10-08 02:54:21.401 [http-nio-8082-exec-24] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:21.402 [http-nio-8082-exec-24] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:21
2018-10-08 02:54:21.402 [http-nio-8082-exec-24] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/a_1.jpg
2018-10-08 02:54:21.453 [http-nio-8082-exec-23] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:21.453 [http-nio-8082-exec-23] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:21
2018-10-08 02:54:21.453 [http-nio-8082-exec-23] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/modules/mall_detail.js
2018-10-08 02:54:21.502 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:21.502 [http-nio-8082-exec-27] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:21.502 [http-nio-8082-exec-27] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:21
2018-10-08 02:54:21.502 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:21
2018-10-08 02:54:21.502 [http-nio-8082-exec-27] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/nav.jpg
2018-10-08 02:54:21.502 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/banner_h_bg.png
2018-10-08 02:54:21.537 [http-nio-8082-exec-1] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:21.537 [http-nio-8082-exec-1] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:21
2018-10-08 02:54:21.537 [http-nio-8082-exec-1] INFO  c.a.w.interceptor.LogInterceptor -70云算-/cloud/findOne/13
2018-10-08 02:54:21.577 [http-nio-8082-exec-26] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:21.577 [http-nio-8082-exec-26] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:21
2018-10-08 02:54:21.577 [http-nio-8082-exec-26] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/icheck/css/square/yellow@2x.png
2018-10-08 02:54:32.371 [http-nio-8082-exec-30] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:54:32.372 [http-nio-8082-exec-30] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:54:32
2018-10-08 02:54:32.372 [http-nio-8082-exec-30] INFO  c.a.w.interceptor.LogInterceptor -70云算-/order/actualReceipts
2018-10-08 02:54:32.372 [http-nio-8082-exec-30] INFO  c.a.w.interceptor.LogInterceptor -    70云算-amount:12
2018-10-08 02:54:32.372 [http-nio-8082-exec-30] INFO  c.a.w.interceptor.LogInterceptor -    70云算-price:121
2018-10-08 02:54:33.433 [http-nio-8082-exec-29] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
